 3.186  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.33793E-37  0.10486E-20  0.30571E-09  0.76768E-02  0.56088E+02  0.10492E+04  0.38185E+03  0.24521E+01  0.21287E-03  0.39766E-10  0.67148E-20  0.34860E-31
 3.202  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.84590E-36  0.10718E-19  0.14683E-08  0.19363E-01  0.84888E+02  0.11225E+04  0.30750E+03  0.14280E+01  0.91704E-04  0.12785E-10  0.16622E-20  0.71223E-32
 3.219  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.19410E-34  0.10199E-18  0.66532E-08  0.46631E-01  0.12418E+03  0.11763E+04  0.24194E+03  0.81369E+00  0.38812E-04  0.40573E-11  0.40790E-21  0.14472E-32
 3.235  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.40916E-33  0.90516E-18  0.28483E-07  0.10737E+00  0.17583E+03  0.12081E+04  0.18599E+03  0.45382E+00  0.16146E-04  0.12713E-11  0.99254E-22  0.29250E-33
 3.251  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.79417E-32  0.75061E-17  0.11539E-06  0.23665E+00  0.24131E+03  0.12164E+04  0.13971E+03  0.24783E+00  0.66036E-05  0.39342E-12  0.23950E-22  0.58808E-34
 3.268  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.14220E-30  0.58252E-16  0.44292E-06  0.49993E+00  0.32142E+03  0.12009E+04  0.10257E+03  0.13259E+00  0.26569E-05  0.12029E-12  0.57333E-23  0.11764E-34
 3.284  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.23538E-29  0.42382E-15  0.16132E-05  0.10135E+01  0.41608E+03  0.11626E+04  0.73598E+02  0.69522E-01  0.10518E-05  0.36344E-13  0.13616E-23  0.23417E-35
 3.301  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.36088E-28  0.28954E-14  0.55831E-05  0.19740E+01  0.52418E+03  0.11037E+04  0.51633E+02  0.35740E-01  0.40991E-06  0.10855E-13  0.32090E-24  0.46387E-36
 3.317  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.51340E-27  0.18602E-13  0.18382E-04  0.36983E+01  0.64352E+03  0.10271E+04  0.35423E+02  0.18022E-01  0.15731E-06  0.32061E-14  0.75065E-25  0.91457E-37
 3.333  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.31823E-41  0.67905E-26  0.11257E-12  0.57654E-04  0.66726E+01  0.77091E+03  0.93700E+03  0.23772E+02  0.89170E-02  0.59473E-07  0.93653E-15  0.17431E-25  0.17949E-37
 3.350  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.84741E-40  0.83640E-25  0.64249E-12  0.17246E-03  0.11607E+02  0.90227E+03  0.83770E+03  0.15610E+02  0.43312E-02  0.22157E-07  0.27066E-15  0.40189E-26  0.35066E-38
 3.366  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.20501E-38  0.96102E-24  0.34637E-11  0.49262E-03  0.19486E+02  0.10329E+04  0.73378E+03  0.10032E+02  0.20659E-02  0.81368E-08  0.77403E-16  0.92015E-27  0.68191E-39
 3.382  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.45790E-37  0.10318E-22  0.17663E-10  0.13452E-02  0.31613E+02  0.11580E+04  0.62967E+03  0.63128E+01  0.96811E-03  0.29467E-08  0.21911E-16  0.20925E-27  0.13208E-39
 3.399  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.94619E-36  0.10368E-21  0.85308E-10  0.35158E-02  0.49611E+02  0.12725E+04  0.52924E+03  0.38905E+01  0.44584E-03  0.10526E-08  0.61406E-17  0.47268E-28  0.25462E-40
 3.415  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.18120E-34  0.97657E-21  0.39072E-09  0.88039E-02  0.75396E+02  0.13718E+04  0.43566E+03  0.23491E+01  0.20186E-03  0.37098E-09  0.17042E-17  0.10609E-28  0.47742E-41
 3.432  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.32219E-33  0.86349E-20  0.16993E-08  0.21146E-01  0.11109E+03  0.14519E+04  0.35121E+03  0.13901E+01  0.89891E-04  0.12906E-09  0.46848E-18  0.23660E-29  0.79594E-42
 3.448  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.53284E-32  0.71785E-19  0.70262E-08  0.48768E-01  0.15887E+03  0.15095E+04  0.27727E+03  0.80656E+00  0.39382E-04  0.44325E-10  0.12759E-18  0.52439E-30  0.00000E+00
 3.464  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.82087E-31  0.56180E-18  0.27650E-07  0.10810E+00  0.22077E+03  0.15422E+04  0.21437E+03  0.45896E+00  0.16980E-04  0.15034E-10  0.34433E-19  0.11553E-30  0.00000E+00
 3.481  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.11800E-29  0.41453E-17  0.10369E-06  0.23055E+00  0.29842E+03  0.15488E+04  0.16233E+03  0.25623E+00  0.72081E-05  0.50373E-11  0.92099E-20  0.25301E-31  0.00000E+00
 3.497  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.15852E-28  0.28874E-16  0.37096E-06  0.47354E+00  0.39284E+03  0.15290E+04  0.12039E+03  0.14039E+00  0.30134E-05  0.16677E-11  0.24421E-20  0.55090E-32  0.00000E+00
 3.514  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.19929E-27  0.19009E-15  0.12673E-05  0.93758E+00  0.50419E+03  0.14839E+04  0.87473E+02  0.75520E-01  0.12411E-05  0.54568E-12  0.64204E-21  0.11928E-32  0.00000E+00
 3.530  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.19898E-41  0.23486E-26  0.11845E-14  0.41394E-05  0.17913E+01  0.63162E+03  0.14156E+04  0.62270E+02  0.39898E-01  0.50369E-06  0.17652E-12  0.16739E-21  0.25683E-33  0.00000E+00
 3.546  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.49731E-40  0.25980E-25  0.69943E-14  0.12939E-04  0.33053E+01  0.77321E+03  0.13272E+04  0.43441E+02  0.20709E-01  0.20152E-06  0.56464E-13  0.43289E-22  0.55002E-34  0.00000E+00
 3.563  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10237E-38  0.27012E-24  0.39180E-13  0.38744E-04  0.58959E+01  0.92596E+03  0.12226E+04  0.29705E+02  0.10564E-01  0.79498E-07  0.17865E-13  0.11106E-22  0.11717E-34  0.00000E+00
 3.579  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.19665E-37  0.26435E-23  0.20847E-12  0.11125E-03  0.10176E+02  0.10860E+04  0.11063E+04  0.19914E+02  0.52974E-02  0.30933E-07  0.55918E-14  0.28272E-23  0.24834E-35  0.00000E+00
 3.595  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.35247E-36  0.24380E-22  0.10547E-11  0.30658E-03  0.17010E+02  0.12485E+04  0.98326E+03  0.13092E+02  0.26124E-02  0.11875E-07  0.17319E-14  0.71421E-24  0.52365E-36  0.00000E+00
 3.612  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.59050E-35  0.21219E-21  0.50793E-11  0.81171E-03  0.27561E+02  0.14086E+04  0.85807E+03  0.84425E+01  0.12674E-02  0.44990E-08  0.53094E-15  0.17908E-24  0.10988E-36  0.00000E+00
 3.628  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.92602E-34  0.17448E-20  0.23311E-10  0.20665E-02  0.43327E+02  0.15609E+04  0.73513E+03  0.53415E+01  0.60502E-03  0.16825E-08  0.16113E-15  0.44576E-25  0.22943E-37  0.00000E+00
 3.645  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.13611E-32  0.13571E-19  0.10205E-09  0.50634E-02  0.66138E+02  0.17002E+04  0.61820E+03  0.33168E+01  0.28430E-03  0.62132E-09  0.48419E-16  0.11016E-25  0.47678E-38  0.00000E+00
 3.661  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.18778E-31  0.99972E-19  0.42658E-09  0.11951E-01  0.98126E+02  0.18217E+04  0.51022E+03  0.20219E+01  0.13154E-03  0.22661E-09  0.14410E-16  0.27035E-26  0.98626E-39  0.00000E+00
 3.677  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.24349E-30  0.69826E-18  0.17044E-08  0.27194E-01  0.14163E+03  0.19210E+04  0.41327E+03  0.12103E+01  0.59944E-04  0.81649E-10  0.42481E-17  0.65892E-27  0.20290E-39  0.00000E+00
 3.694  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.29708E-29  0.46288E-17  0.65152E-08  0.59704E-01  0.19902E+03  0.19945E+04  0.32849E+03  0.71160E+00  0.26913E-04  0.29071E-10  0.12408E-17  0.15953E-27  0.41376E-40  0.00000E+00
 3.710  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.23864E-41  0.34153E-28  0.29158E-16  0.23849E-07  0.12658E+00  0.27257E+03  0.20396E+04  0.25623E+03  0.41108E+00  0.11907E-04  0.10230E-10  0.35914E-18  0.38366E-28  0.83545E-41  0.00000E+00
 3.726  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.48537E-40  0.37041E-27  0.17471E-15  0.83679E-07  0.25938E+00  0.36412E+03  0.20546E+04  0.19615E+03  0.23340E+00  0.51933E-05  0.35589E-11  0.10303E-18  0.91682E-29  0.15919E-41  0.00000E+00
 3.743  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.87288E-39  0.37939E-26  0.99672E-15  0.28165E-06  0.51404E+00  0.47490E+03  0.20390E+04  0.14737E+03  0.13027E+00  0.22333E-05  0.12243E-11  0.29299E-19  0.21771E-29  0.39797E-42  0.00000E+00
 3.759  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.14735E-37  0.36743E-25  0.54197E-14  0.91021E-06  0.98610E+00  0.60528E+03  0.19932E+04  0.10867E+03  0.71501E-01  0.94725E-06  0.41655E-12  0.82611E-20  0.51376E-30  0.00000E+00  0.00000E+00
 3.776  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.23372E-36  0.33688E-24  0.28117E-13  0.28268E-05  0.18325E+01  0.75459E+03  0.19192E+04  0.78665E+02  0.38602E-01  0.39636E-06  0.14020E-12  0.23098E-20  0.12051E-30  0.00000E+00  0.00000E+00
 3.792  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.34873E-35  0.29267E-23  0.13929E-12  0.84433E-05  0.33012E+01  0.92100E+03  0.18198E+04  0.55908E+02  0.20506E-01  0.16366E-06  0.46692E-13  0.64054E-21  0.28098E-31  0.00000E+00  0.00000E+00
 3.808  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.49014E-34  0.24123E-22  0.65957E-12  0.24275E-04  0.57697E+01  0.11016E+04  0.16990E+04  0.39017E+02  0.10721E-01  0.66703E-07  0.15390E-13  0.17621E-21  0.65137E-32  0.00000E+00  0.00000E+00
 3.825  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.64955E-33  0.18880E-21  0.29878E-11  0.67227E-04  0.97900E+01  0.12923E+04  0.15612E+04  0.26742E+02  0.55175E-02  0.26839E-07  0.50210E-14  0.48091E-22  0.15013E-32  0.00000E+00  0.00000E+00
 3.841  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.81266E-32  0.14047E-20  0.12959E-10  0.17948E-03  0.16140E+02  0.14882E+04  0.14117E+04  0.18005E+02  0.27962E-02  0.10664E-07  0.16218E-14  0.13024E-22  0.34411E-33  0.00000E+00  0.00000E+00
 3.857  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.96096E-31  0.99447E-20  0.53871E-10  0.46229E-03  0.25870E+02  0.16838E+04  0.12559E+04  0.11910E+02  0.13958E-02  0.41853E-08  0.51876E-15  0.35003E-23  0.78438E-34  0.00000E+00  0.00000E+00
 3.874  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10752E-29  0.67058E-19  0.21479E-09  0.11496E-02  0.40349E+02  0.18734E+04  0.10991E+04  0.77420E+01  0.68647E-03  0.16228E-08  0.16434E-15  0.93377E-24  0.17784E-34  0.00000E+00  0.00000E+00
 3.890  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.11393E-28  0.43107E-18  0.82203E-09  0.27621E-02  0.61276E+02  0.20510E+04  0.94585E+03  0.49468E+01  0.33271E-03  0.62182E-09  0.51574E-16  0.24728E-24  0.40107E-35  0.00000E+00  0.00000E+00
 3.907  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.11446E-27  0.26440E-17  0.30223E-08  0.64160E-02  0.90673E+02  0.22110E+04  0.80040E+03  0.31075E+01  0.15895E-03  0.23550E-09  0.16036E-16  0.65020E-25  0.89986E-36  0.00000E+00  0.00000E+00
 3.923  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10913E-26  0.15489E-16  0.10683E-07  0.14420E-01  0.13084E+03  0.23483E+04  0.66594E+03  0.19196E+01  0.74876E-04  0.88173E-10  0.49412E-17  0.16976E-25  0.20088E-36  0.00000E+00  0.00000E+00
 3.939  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.39797E-42  0.98857E-26  0.86737E-16  0.36336E-07  0.31376E-01  0.18424E+03  0.24584E+04  0.54469E+03  0.11663E+01  0.34783E-04  0.32642E-10  0.15089E-17  0.44017E-26  0.44615E-37  0.00000E+00  0.00000E+00
 3.956  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.11537E-40  0.85149E-25  0.46466E-15  0.11899E-06  0.66143E-01  0.25335E+03  0.25378E+04  0.43797E+03  0.69719E+00  0.15940E-04  0.11952E-10  0.45678E-18  0.11336E-26  0.98614E-38  0.00000E+00  0.00000E+00
 3.972  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.18261E-39  0.69809E-24  0.23835E-14  0.37548E-06  0.13518E+00  0.34048E+03  0.25840E+04  0.34619E+03  0.41011E+00  0.72071E-05  0.43290E-11  0.13709E-18  0.29001E-27  0.21691E-38  0.00000E+00  0.00000E+00
 3.989  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.27376E-38  0.54521E-23  0.11716E-13  0.11425E-05  0.26798E+00  0.44752E+03  0.25954E+04  0.26900E+03  0.23744E+00  0.32160E-05  0.15513E-11  0.40800E-19  0.73711E-28  0.47463E-39  0.00000E+00  0.00000E+00
 4.005  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.38774E-37  0.40605E-22  0.55231E-13  0.33543E-05  0.51572E+00  0.57574E+03  0.25719E+04  0.20549E+03  0.13535E+00  0.14166E-05  0.55014E-12  0.12042E-19  0.18615E-28  0.10344E-39  0.00000E+00  0.00000E+00
 4.021  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.51993E-36  0.28858E-21  0.24988E-12  0.95088E-05  0.96398E+00  0.72553E+03  0.25143E+04  0.15433E+03  0.75971E-01  0.61609E-06  0.19310E-12  0.35254E-20  0.46716E-29  0.22279E-40  0.00000E+00  0.00000E+00
 4.038  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.66077E-35  0.19589E-20  0.10858E-11  0.26045E-04  0.17512E+01  0.89628E+03  0.24246E+04  0.11396E+03  0.42002E-01  0.26461E-06  0.67098E-13  0.10239E-20  0.11652E-29  0.47742E-41  0.00000E+00  0.00000E+00
 4.054  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.79679E-34  0.12713E-19  0.45355E-11  0.68974E-04  0.30939E+01  0.10863E+04  0.23062E+04  0.82753E+02  0.22878E-01  0.11226E-06  0.23084E-13  0.29503E-21  0.28883E-30  0.79594E-42  0.00000E+00  0.00000E+00
 4.070  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.91232E-33  0.78925E-19  0.18222E-10  0.17672E-03  0.53191E+01  0.12926E+04  0.21632E+04  0.59099E+02  0.12280E-01  0.47052E-07  0.78649E-14  0.84364E-22  0.71178E-31  0.00000E+00  0.00000E+00  0.00000E+00
 4.087  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.99288E-32  0.46916E-18  0.70470E-10  0.43830E-03  0.89038E+01  0.15113E+04  0.20005E+04  0.41513E+02  0.64963E-02  0.19489E-07  0.26541E-14  0.23942E-22  0.17438E-31  0.00000E+00  0.00000E+00  0.00000E+00
 4.103  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10280E-30  0.26724E-17  0.26250E-09  0.10530E-02  0.14521E+02  0.17376E+04  0.18236E+04  0.28686E+02  0.33881E-02  0.79779E-08  0.88723E-15  0.67438E-23  0.42476E-32  0.00000E+00  0.00000E+00  0.00000E+00
 4.120  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10134E-29  0.14597E-16  0.94251E-09  0.24521E-02  0.23086E+02  0.19659E+04  0.16384E+04  0.19504E+02  0.17425E-02  0.32286E-08  0.29387E-15  0.18858E-23  0.10288E-32  0.00000E+00  0.00000E+00  0.00000E+00
 4.136  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.95201E-29  0.76510E-16  0.32638E-08  0.55374E-02  0.35800E+02  0.21904E+04  0.14503E+04  0.13049E+02  0.88385E-03  0.12919E-08  0.96454E-16  0.52356E-24  0.24782E-33  0.00000E+00  0.00000E+00  0.00000E+00
 4.152  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.85309E-28  0.38516E-15  0.10909E-07  0.12135E-01  0.54185E+02  0.24049E+04  0.12648E+04  0.85931E+01  0.44227E-03  0.51123E-09  0.31376E-16  0.14433E-24  0.59368E-34  0.00000E+00  0.00000E+00  0.00000E+00
 4.169  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.72968E-27  0.18633E-14  0.35212E-07  0.25820E-01  0.80088E+02  0.26034E+04  0.10864E+04  0.55704E+01  0.21836E-03  0.20009E-09  0.10117E-16  0.39512E-25  0.14146E-34  0.00000E+00  0.00000E+00  0.00000E+00
 4.185  0.00000E+00  0.00000E+00  0.00000E+00  0.15919E-41  0.59619E-26  0.86680E-14  0.10983E-06  0.53368E-01  0.11567E+03  0.27805E+04  0.91913E+03  0.35556E+01  0.10641E-03  0.77485E-10  0.32344E-17  0.10744E-25  0.33532E-35  0.00000E+00  0.00000E+00  0.00000E+00
 4.201  0.00000E+00  0.00000E+00  0.00000E+00  0.22677E-40  0.46577E-25  0.38808E-13  0.33124E-06  0.10723E+00  0.16334E+03  0.29311E+04  0.76574E+03  0.22349E+01  0.51182E-04  0.29689E-10  0.10252E-17  0.29020E-26  0.79071E-36  0.00000E+00  0.00000E+00  0.00000E+00
 4.218  0.00000E+00  0.00000E+00  0.00000E+00  0.30833E-39  0.34814E-24  0.16731E-12  0.96651E-06  0.20952E+00  0.22566E+03  0.30510E+04  0.62818E+03  0.13837E+01  0.24307E-04  0.11258E-10  0.32228E-18  0.77869E-27  0.18552E-36  0.00000E+00  0.00000E+00  0.00000E+00
 4.234  0.00000E+00  0.00000E+00  0.00000E+00  0.39928E-38  0.24916E-23  0.69502E-12  0.27300E-05  0.39835E+00  0.30517E+03  0.31366E+04  0.50741E+03  0.84395E+00  0.11399E-04  0.42254E-11  0.10048E-18  0.20759E-27  0.43308E-37  0.00000E+00  0.00000E+00  0.00000E+00
 4.251  0.00000E+00  0.00000E+00  0.00000E+00  0.49197E-37  0.17088E-22  0.27840E-11  0.74695E-05  0.73741E+00  0.40422E+03  0.31857E+04  0.40355E+03  0.50721E+00  0.52802E-05  0.15700E-11  0.31074E-19  0.54988E-28  0.10060E-37  0.00000E+00  0.00000E+00  0.00000E+00
 4.267  0.00000E+00  0.00000E+00  0.00000E+00  0.57733E-36  0.11237E-21  0.10759E-10  0.19806E-04  0.13296E+01  0.52475E+03  0.31969E+04  0.31602E+03  0.30043E+00  0.24163E-05  0.57765E-12  0.95343E-20  0.14476E-28  0.23258E-38  0.00000E+00  0.00000E+00  0.00000E+00
 4.283  0.00000E+00  0.00000E+00  0.00000E+00  0.64592E-35  0.70905E-21  0.40137E-10  0.50924E-04  0.23366E+01  0.66803E+03  0.31698E+04  0.24367E+03  0.17541E+00  0.10925E-05  0.21046E-12  0.29026E-20  0.37872E-29  0.53510E-39  0.00000E+00  0.00000E+00  0.00000E+00
 4.300  0.00000E+00  0.00000E+00  0.00000E+00  0.68959E-34  0.42965E-20  0.14465E-09  0.12704E-03  0.40040E+01  0.83449E+03  0.31055E+04  0.18500E+03  0.10097E+00  0.48819E-06  0.75951E-13  0.87689E-21  0.98487E-30  0.12254E-39  0.00000E+00  0.00000E+00  0.00000E+00
 4.316  0.00000E+00  0.00000E+00  0.00000E+00  0.70294E-33  0.25016E-19  0.50384E-09  0.30763E-03  0.66938E+01  0.10234E+04  0.30058E+04  0.13832E+03  0.57316E-01  0.21563E-06  0.27151E-13  0.26291E-21  0.25459E-30  0.27849E-40  0.00000E+00  0.00000E+00  0.00000E+00
 4.333  0.00000E+00  0.00000E+00  0.00000E+00  0.68467E-32  0.14003E-18  0.16971E-08  0.72348E-03  0.10923E+02  0.12331E+04  0.28740E+04  0.10185E+03  0.32090E-01  0.94158E-07  0.96167E-14  0.78249E-22  0.65430E-31  0.63661E-41  0.00000E+00  0.00000E+00  0.00000E+00
 4.349  0.00000E+00  0.00000E+00  0.00000E+00  0.63778E-31  0.75422E-18  0.55315E-08  0.16534E-02  0.17407E+02  0.14603E+04  0.27140E+04  0.73859E+02  0.17724E-01  0.40655E-07  0.33752E-14  0.23119E-22  0.16719E-31  0.11939E-41  0.00000E+00  0.00000E+00  0.00000E+00
 4.365  0.00000E+00  0.00000E+00  0.00000E+00  0.56850E-30  0.39107E-17  0.17454E-07  0.36736E-02  0.27103E+02  0.17009E+04  0.25308E+04  0.52759E+02  0.96588E-02  0.17360E-07  0.11740E-14  0.67814E-23  0.42479E-32  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
 4.382  0.00000E+00  0.00000E+00  0.00000E+00  0.48531E-29  0.19534E-16  0.53351E-07  0.79390E-02  0.41254E+02  0.19495E+04  0.23299E+04  0.37127E+02  0.51946E-02  0.73326E-08  0.40475E-15  0.19752E-23  0.10733E-32  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
 4.398  0.00000E+00  0.00000E+00  0.00000E+00  0.39704E-28  0.94053E-16  0.15805E-06  0.16697E-01  0.61417E+02  0.21999E+04  0.21171E+04  0.25740E+02  0.27574E-02  0.30639E-08  0.13833E-15  0.57128E-24  0.26969E-33  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
 4.414  0.00000E+00  0.00000E+00  0.00000E+00  0.31150E-27  0.43677E-15  0.45403E-06  0.34190E-01  0.89475E+02  0.24453E+04  0.18986E+04  0.17585E+02  0.14450E-02  0.12668E-08  0.46875E-16  0.16410E-24  0.67403E-34  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
 4.431  0.00000E+00  0.00000E+00  0.00000E+00  0.23449E-26  0.19572E-14  0.12653E-05  0.68191E-01  0.12761E+03  0.26785E+04  0.16798E+04  0.11840E+02  0.74775E-03  0.51834E-09  0.15751E-16  0.46826E-25  0.16757E-34  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
 4.447  0.00000E+00  0.00000E+00  0.00000E+00  0.16951E-25  0.84689E-14  0.34227E-05  0.13255E+00  0.17829E+03  0.28924E+04  0.14662E+04  0.78568E+01  0.38212E-03  0.20992E-09  0.52487E-17  0.13272E-25  0.41441E-35  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
 4.464  0.00000E+00  0.00000E+00  0.00000E+00  0.11775E-24  0.35404E-13  0.89917E-05  0.25121E+00  0.24411E+03  0.30805E+04  0.12624E+04  0.51398E+01  0.19288E-03  0.84159E-10  0.17348E-17  0.37373E-26  0.10196E-35  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
 4.480  0.00000E+00  0.00000E+00  0.39783E-41  0.78631E-24  0.14307E-12  0.22950E-04  0.46438E+00  0.32772E+03  0.32366E+04  0.10719E+04  0.33152E+01  0.96188E-04  0.33406E-10  0.56880E-18  0.10457E-26  0.24960E-36  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
 4.496  0.00000E+00  0.00000E+00  0.50527E-40  0.50515E-23  0.55914E-12  0.56941E-04  0.83772E+00  0.43162E+03  0.33558E+04  0.89748E+03  0.21085E+01  0.47397E-04  0.13131E-10  0.18503E-18  0.29073E-27  0.60799E-37  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
 4.513  0.00000E+00  0.00000E+00  0.59040E-39  0.31241E-22  0.21147E-11  0.13739E-03  0.14754E+01  0.55797E+03  0.34342E+04  0.74100E+03  0.13227E+01  0.23081E-04  0.51115E-11  0.59718E-19  0.80325E-28  0.14737E-37  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
 4.529  0.00000E+00  0.00000E+00  0.65732E-38  0.18607E-21  0.77424E-11  0.32253E-03  0.25380E+01  0.70832E+03  0.34693E+04  0.60324E+03  0.81842E+00  0.11110E-04  0.19710E-11  0.19128E-19  0.22059E-28  0.35548E-38  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
 4.545  0.00000E+00  0.00000E+00  0.70068E-37  0.10682E-20  0.27462E-10  0.73703E-03  0.42664E+01  0.88348E+03  0.34604E+04  0.48420E+03  0.49960E+00  0.52867E-05  0.75291E-12  0.60800E-20  0.60207E-29  0.85338E-39  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
